phase,layout,block_size,batch_size,seq_len,query_len,active_batch_size,shape,num_q_heads,num_kv_heads,head_dim,exit_fraction,l2_bytes,heuristic_block_size,bytes_per_token,block_bytes,kv_history_bytes,warmups,repeats,mean_ms,median_ms,p95_ms,min_ms,max_ms,tokens,tokens_per_second,total_blocks,omp_threads,slab_schedule
prefill,head_major,16,1,128,128,1,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,131072,5,20,0.18363875,0.17422500000000002,0.205749,0.157254,0.208984,128,734682.1638685607,72,64,auto
prefill,head_major,16,1,128,128,1,mha,8,8,64,0.0,1048576,128,2048,32768,262144,5,20,0.1257724,0.12170900000000001,0.14207,0.117742,0.146978,128,1051688.864422516,72,64,auto
prefill,head_major,16,1,128,128,1,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,524288,5,20,0.4109789,0.4092095,0.427883,0.405519,0.429485,128,312798.2121627186,72,64,auto
prefill,head_major,16,1,512,512,1,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,524288,5,20,0.41849265,0.41708599999999996,0.43235,0.410316,0.437007,512,1227564.5790076868,96,64,auto
prefill,head_major,16,1,512,512,1,mha,8,8,64,0.0,1048576,128,2048,32768,1048576,5,20,0.2679709,0.2688565,0.278321,0.250859,0.300296,512,1904361.6204183272,96,64,auto
prefill,head_major,16,1,512,512,1,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,2097152,5,20,1.23298805,1.1919925,1.218699,1.184076,1.920227,512,429532.90394025133,96,64,auto
prefill,head_major,16,1,2048,2048,1,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,2097152,5,20,2.25569125,2.3144525,2.363313,1.971556,2.385417,2048,884874.5005568272,192,64,auto
prefill,head_major,16,1,2048,2048,1,mha,8,8,64,0.0,1048576,128,2048,32768,4194304,5,20,1.6132772499999999,1.5946815,1.745846,1.570504,1.762491,2048,1284268.9903908712,192,64,auto
prefill,head_major,16,1,2048,2048,1,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,8388608,5,20,5.2036619,4.895627,5.737733,4.849846,10.204986,2048,418332.5241077394,192,64,auto
prefill,head_major,16,1,8192,8192,1,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,8388608,5,20,9.7088728,9.669196,10.140566,9.600518,10.146435,8192,847226.5946413745,576,64,auto
prefill,head_major,16,1,8192,8192,1,mha,8,8,64,0.0,1048576,128,2048,32768,16777216,5,20,9.5776273,9.580938,9.611115,9.539845,9.615762,8192,855031.1044701469,576,64,auto
prefill,head_major,16,1,8192,8192,1,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,33554432,5,20,70.10994855,69.193759,75.784569,68.757469,81.316201,8192,118392.18042771748,576,64,auto
prefill,head_major,16,4,128,128,4,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,524288,5,20,0.2889222,0.178311,0.254304,0.161841,2.346246,512,2871387.6317221033,96,64,auto
prefill,head_major,16,4,128,128,4,mha,8,8,64,0.0,1048576,128,2048,32768,1048576,5,20,0.1417953,0.1382045,0.156553,0.124763,0.166919,512,3704655.0582651068,96,64,auto
prefill,head_major,16,4,128,128,4,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,2097152,5,20,0.6759795,0.43803349999999996,0.466393,0.42591,5.143019,512,1168860.3725514146,96,64,auto
prefill,head_major,16,4,512,512,4,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,2097152,5,20,0.77835575,0.7745555,0.805709,0.738405,0.833872,2048,2644097.1628243555,192,64,auto
prefill,head_major,16,4,512,512,4,mha,8,8,64,0.0,1048576,128,2048,32768,4194304,5,20,0.6751096,0.6752665,0.691882,0.653572,0.692393,2048,3032876.649441369,192,64,auto
prefill,head_major,16,4,512,512,4,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,8388608,5,20,3.05841505,3.4474470000000004,3.89815,1.553447,4.893633,2048,594062.7948740039,192,64,auto
prefill,head_major,16,4,2048,2048,4,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,8388608,5,20,4.0827121,3.446876,6.076065,2.737602,6.077657,8192,2376644.8227322362,576,64,auto
prefill,head_major,16,4,2048,2048,4,mha,8,8,64,0.0,1048576,128,2048,32768,16777216,5,20,3.97688795,4.568068,5.103728,2.709528,5.128146,8192,1793318.3131249356,576,64,auto
prefill,head_major,16,4,2048,2048,4,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,33554432,5,20,25.4885926,25.4346665,26.017379,25.266415,26.067778,8192,322080.1027605375,576,64,auto
prefill,head_major,16,4,8192,8192,4,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,33554432,5,20,41.07595695,41.049596,41.363783,40.818208,41.910941,32768,798253.8975535837,2112,64,auto
prefill,head_major,16,4,8192,8192,4,mha,8,8,64,0.0,1048576,128,2048,32768,67108864,5,20,43.77077385,43.782143500000004,43.956503,43.570095,44.042016,32768,748432.977019501,2112,64,auto
prefill,head_major,16,4,8192,8192,4,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,134217728,5,20,261.24277225,260.0658025,266.916822,259.324082,274.203759,32768,125998.88061022556,2112,64,auto
prefill,head_major,16,16,128,128,16,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,2097152,5,20,0.3856293,0.3340025,0.785136,0.314237,0.934668,2048,6131690.631058151,192,64,auto
prefill,head_major,16,16,128,128,16,mha,8,8,64,0.0,1048576,128,2048,32768,4194304,5,20,0.32497925,0.3239165,0.339767,0.315098,0.343361,2048,6322617.0942202695,192,64,auto
prefill,head_major,16,16,128,128,16,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,8388608,5,20,1.3548463,1.348889,1.397123,1.32371,1.411465,2048,1518286.5306189018,192,64,auto
prefill,head_major,16,16,512,512,16,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,8388608,5,20,2.04219805,2.041356,2.060331,1.988339,2.070696,8192,4013018.79730924,576,64,auto
prefill,head_major,16,16,512,512,16,mha,8,8,64,0.0,1048576,128,2048,32768,16777216,5,20,1.7098975,1.707023,1.744161,1.665048,1.745854,8192,4798998.02170211,576,64,auto
prefill,head_major,16,16,512,512,16,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,33554432,5,20,14.77187465,14.754313,14.922374,14.626695,14.934131,8192,555227.4782295862,576,64,auto
prefill,head_major,16,16,2048,2048,16,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,33554432,5,20,14.96540595,14.9774925,15.100287,14.761333,15.118636,32768,2187816.151468612,2112,64,auto
prefill,head_major,16,16,2048,2048,16,mha,8,8,64,0.0,1048576,128,2048,32768,67108864,5,20,16.48154885,16.5133075,16.634782,16.247331,16.636574,32768,1984338.9944746078,2112,64,auto
prefill,head_major,16,16,2048,2048,16,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,134217728,5,20,95.03811965,95.00755749999999,95.24904,94.889874,95.260897,32768,344898.8781760862,2112,64,auto
prefill,head_major,16,16,8192,8192,16,slm_gqa,8,4,64,0.0,1048576,256,1024,16384,134217728,5,20,169.2656398,160.212953,206.398824,159.994136,294.631662,131072,818111.1298784937,8256,64,auto
prefill,head_major,16,16,8192,8192,16,mha,8,8,64,0.0,1048576,128,2048,32768,268435456,5,20,170.5622881,170.557026,170.752246,170.343676,170.83483,131072,768493.7001657146,8256,64,auto
prefill,head_major,16,16,8192,8192,16,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,536870912,5,20,1037.6927938,1035.2674485,1054.364473,1025.776869,1073.463027,131072,126606.89775372572,8256,64,auto
prefill,head_major,32,1,128,128,1,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,131072,5,20,0.1370832,0.14099299999999998,0.142931,0.12297,0.143632,128,907846.488832779,68,64,auto
prefill,head_major,32,1,128,128,1,mha,8,8,64,0.0,1048576,128,2048,65536,262144,5,20,0.1135854,0.10963400000000001,0.125063,0.105833,0.128038,128,1167521.0244996988,68,64,auto
prefill,head_major,32,1,128,128,1,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,524288,5,20,0.3581877,0.355329,0.382851,0.3498,0.384154,128,360229.5337560402,68,64,auto
prefill,head_major,32,1,512,512,1,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,524288,5,20,0.39127825,0.389151,0.419307,0.373006,0.421441,512,1315684.6571125346,80,64,auto
prefill,head_major,32,1,512,512,1,mha,8,8,64,0.0,1048576,128,2048,65536,1048576,5,20,0.2578466,0.257903,0.267984,0.234692,0.288055,512,1985242.513658236,80,64,auto
prefill,head_major,32,1,512,512,1,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,2097152,5,20,1.08511365,1.0793015000000001,1.109233,1.073208,1.111907,512,474380.88430341287,80,64,auto
prefill,head_major,32,1,2048,2048,1,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,2097152,5,20,2.01017325,2.0028025,2.053692,1.976802,2.083297,2048,1022567.1278121533,128,64,auto
prefill,head_major,32,1,2048,2048,1,mha,8,8,64,0.0,1048576,128,2048,65536,4194304,5,20,1.4211828,1.400142,1.529182,1.361813,1.537655,2048,1462708.7823949284,128,64,auto
prefill,head_major,32,1,2048,2048,1,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,8388608,5,20,5.1793495,4.4071505,10.068098,4.35144,10.431128,2048,464699.3561939852,128,64,auto
prefill,head_major,32,1,8192,8192,1,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,8388608,5,20,8.3388458,8.340274,8.374101,8.286506,8.395474,8192,982221.9270014388,320,64,auto
prefill,head_major,32,1,8192,8192,1,mha,8,8,64,0.0,1048576,128,2048,65536,16777216,5,20,8.31203895,8.3031705,8.352107,8.26331,8.42509,8192,986611.0782622132,320,64,auto
prefill,head_major,32,1,8192,8192,1,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,33554432,5,20,62.9965272,63.020441500000004,63.170566,62.724567,63.203286,8192,129989.56854340664,320,64,auto
prefill,head_major,32,4,128,128,4,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,524288,5,20,0.11433805,0.117977,0.120226,0.102899,0.121167,512,4339828.949710537,80,64,auto
prefill,head_major,32,4,128,128,4,mha,8,8,64,0.0,1048576,128,2048,65536,1048576,5,20,0.1390988,0.1325895,0.154549,0.114096,0.178085,512,3861542.5806719237,80,64,auto
prefill,head_major,32,4,128,128,4,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,2097152,5,20,0.37523775,0.3721795,0.39504,0.36936,0.407018,512,1375680.2833041584,80,64,auto
prefill,head_major,32,4,512,512,4,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,2097152,5,20,0.6687946499999999,0.6650825,0.682574,0.653239,0.692018,2048,3079317.227561994,128,64,auto
prefill,head_major,32,4,512,512,4,mha,8,8,64,0.0,1048576,128,2048,65536,4194304,5,20,0.58704875,0.5872565000000001,0.608389,0.567476,0.613768,2048,3487402.863995545,128,64,auto
prefill,head_major,32,4,512,512,4,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,8388608,5,20,2.92951145,3.085419,3.241465,1.418951,4.461158,2048,663767.2225393051,128,64,auto
prefill,head_major,32,4,2048,2048,4,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,8388608,5,20,3.6857092000000002,3.981256,4.905233,2.38337,4.937603,8192,2057642.1109318265,320,64,auto
prefill,head_major,32,4,2048,2048,4,mha,8,8,64,0.0,1048576,128,2048,65536,16777216,5,20,3.6750499999999997,4.380573,4.422758,2.361185,4.423719,8192,1870074.987906833,320,64,auto
prefill,head_major,32,4,2048,2048,4,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,33554432,5,20,24.509549149999998,24.490761,24.667579,24.320255,24.668601,8192,334493.485114652,320,64,auto
prefill,head_major,32,4,8192,8192,4,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,33554432,5,20,37.97354355,36.4189765,42.238169,36.146236,58.649972,32768,899750.7110063898,1088,64,auto
prefill,head_major,32,4,8192,8192,4,mha,8,8,64,0.0,1048576,128,2048,65536,67108864,5,20,38.9834878,39.019366500000004,39.266807,38.631107,39.34596,32768,839788.1088100186,1088,64,auto
prefill,head_major,32,4,8192,8192,4,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,134217728,5,20,237.65639375,237.6569145,237.867101,237.389626,237.989676,32768,137879.43039208313,1088,64,auto
prefill,head_major,32,16,128,128,16,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,2097152,5,20,0.26145775,0.2250575,0.527834,0.184925,0.531721,2048,9099896.693067327,128,64,auto
prefill,head_major,32,16,128,128,16,mha,8,8,64,0.0,1048576,128,2048,65536,4194304,5,20,0.2942084,0.291114,0.313494,0.281144,0.331091,2048,7035044.690396203,128,64,auto
prefill,head_major,32,16,128,128,16,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,8388608,5,20,1.2854622,1.213352,1.265462,1.194252,2.554832,2048,1687886.120433312,128,64,auto
prefill,head_major,32,16,512,512,16,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,8388608,5,20,1.77419635,1.7810885,1.803232,1.738432,1.804294,8192,4599434.5592596885,320,64,auto
prefill,head_major,32,16,512,512,16,mha,8,8,64,0.0,1048576,128,2048,65536,16777216,5,20,1.766885,1.771518,1.791805,1.73042,1.804254,8192,4624282.6773422565,320,64,auto
prefill,head_major,32,16,512,512,16,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,33554432,5,20,14.219427399999999,14.2132025,14.35735,14.009514,14.390191,8192,576365.5305692015,320,64,auto
prefill,head_major,32,16,2048,2048,16,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,33554432,5,20,13.4797809,13.486521,13.58653,13.262841,13.587541,32768,2429685.1649139165,1088,64,auto
prefill,head_major,32,16,2048,2048,16,mha,8,8,64,0.0,1048576,128,2048,65536,67108864,5,20,14.82607095,14.8757035,14.933227,14.610129,14.945816,32768,2202786.5774549753,1088,64,auto
prefill,head_major,32,16,2048,2048,16,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,134217728,5,20,88.9900946,88.9564185,89.174983,88.808493,89.390986,32768,368360.15379823325,1088,64,auto
prefill,head_major,32,16,8192,8192,16,slm_gqa,8,4,64,0.0,1048576,256,1024,32768,134217728,5,20,139.4570641,139.4922945,139.612185,139.190712,139.873376,131072,939636.1316574372,4160,64,auto
prefill,head_major,32,16,8192,8192,16,mha,8,8,64,0.0,1048576,128,2048,65536,268435456,5,20,149.7453477,149.78833300000002,149.966676,149.464791,150.025557,131072,875048.1254104081,4160,64,auto
prefill,head_major,32,16,8192,8192,16,llama_gqa,32,8,128,0.0,1048576,64,4096,131072,536870912,5,20,925.2022679,925.2902039999999,925.859538,924.260057,926.786548,131072,141655.0174565557,4160,64,auto
prefill,head_major,64,1,128,128,1,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,131072,5,20,0.09533415,0.09856100000000001,0.100825,0.085452,0.119664,128,1298688.1220766834,66,64,auto
prefill,head_major,64,1,128,128,1,mha,8,8,64,0.0,1048576,128,2048,131072,262144,5,20,0.1033455,0.102052,0.110129,0.095567,0.112373,128,1254262.5328264022,66,64,auto
prefill,head_major,64,1,128,128,1,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,524288,5,20,0.33618205,0.33272199999999996,0.364642,0.329928,0.368077,128,384705.5499786609,66,64,auto
prefill,head_major,64,1,512,512,1,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,524288,5,20,0.36067855,0.35826199999999997,0.387166,0.348066,0.395148,512,1429121.7042276324,72,64,auto
prefill,head_major,64,1,512,512,1,mha,8,8,64,0.0,1048576,128,2048,131072,1048576,5,20,0.2409644,0.2376005,0.265709,0.225037,0.274032,512,2154877.6202070285,72,64,auto
prefill,head_major,64,1,512,512,1,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,2097152,5,20,1.0274194,1.0243415,1.047263,1.007291,1.048655,512,499833.30754440784,72,64,auto
prefill,head_major,64,1,2048,2048,1,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,2097152,5,20,1.87728275,1.878347,1.901317,1.833743,1.902209,2048,1090320.3721144176,96,64,auto
prefill,head_major,64,1,2048,2048,1,mha,8,8,64,0.0,1048576,128,2048,131072,4194304,5,20,1.3825035,1.368762,1.453798,1.298329,1.50045,2048,1496242.5900193022,96,64,auto
prefill,head_major,64,1,2048,2048,1,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,8388608,5,20,4.96893305,4.1610015,9.74968,4.099071,9.867011,2048,492189.2001240567,96,64,auto
prefill,head_major,64,1,8192,8192,1,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,8388608,5,20,7.8432127,7.742155,7.777955,7.718974,9.731532,8192,1058103.331695116,192,64,auto
prefill,head_major,64,1,8192,8192,1,mha,8,8,64,0.0,1048576,128,2048,131072,16777216,5,20,7.6510394,7.648084,7.716529,7.617738,7.746536,8192,1071117.9427422606,192,64,auto
prefill,head_major,64,1,8192,8192,1,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,33554432,5,20,60.1963998,60.1778145,60.418151,59.983318,60.452645,8192,136129.90215854385,192,64,auto
prefill,head_major,64,4,128,128,4,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,524288,5,20,0.1050461,0.108547,0.111922,0.089057,0.125183,512,4716850.7651063595,72,64,auto
prefill,head_major,64,4,128,128,4,mha,8,8,64,0.0,1048576,128,2048,131072,1048576,5,20,0.13474645,0.1236455,0.142259,0.105062,0.328546,512,4140870.4724393524,72,64,auto
prefill,head_major,64,4,128,128,4,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,2097152,5,20,0.39286719999999997,0.38625,0.418193,0.379945,0.500861,512,1325566.3430420712,72,64,auto
prefill,head_major,64,4,512,512,4,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,2097152,5,20,0.6193839999999999,0.6193635,0.641468,0.592562,0.646375,2048,3306620.4256466515,96,64,auto
prefill,head_major,64,4,512,512,4,mha,8,8,64,0.0,1048576,128,2048,131072,4194304,5,20,0.5433763,0.541959,0.564408,0.522104,0.57845,2048,3778883.6424895613,96,64,auto
