phase,layout,block_size,batch_size,seq_len,query_len,active_batch_size,shape,num_q_heads,num_kv_heads,head_dim,exit_fraction,l2_bytes,heuristic_block_size,bytes_per_token,block_bytes,kv_history_bytes,warmups,repeats,mean_ms,median_ms,p95_ms,min_ms,max_ms,tokens,tokens_per_second,total_blocks,omp_threads,slab_schedule
prefill,head_major,64,4,512,512,4,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,8388608,5,20,2.94535725,2.944497,4.20296,1.948429,4.222259,2048,695534.7551721057,96,64,auto
prefill,head_major,64,4,2048,2048,4,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,8388608,5,20,3.5076894,3.9935375000000004,4.559769,2.211153,4.581372,8192,2051314.154430752,192,64,auto
prefill,head_major,64,4,2048,2048,4,mha,8,8,64,0.0,1048576,128,2048,131072,16777216,5,20,3.57360985,4.069905,4.123968,2.190311,4.243672,8192,2012823.3951406726,192,64,auto
prefill,head_major,64,4,2048,2048,4,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,33554432,5,20,23.68857735,23.673558,23.840444,23.481212,23.862208,8192,346040.08404651296,192,64,auto
prefill,head_major,64,4,8192,8192,4,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,33554432,5,20,33.94801515,33.9727735,34.108357,33.734872,34.139154,32768,964537.0873237652,576,64,auto
prefill,head_major,64,4,8192,8192,4,mha,8,8,64,0.0,1048576,128,2048,131072,67108864,5,20,36.50067265,36.5486785,36.673932,36.19232,36.716137,32768,896557.7236944422,576,64,auto
prefill,head_major,64,4,8192,8192,4,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,134217728,5,20,224.27065945,224.265575,224.666344,223.680407,224.714181,32768,146112.4829345743,576,64,auto
prefill,head_major,64,16,128,128,16,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,2097152,5,20,0.24908185,0.24757099999999999,0.263686,0.237466,0.271527,2048,8272374.389569053,96,64,auto
prefill,head_major,64,16,128,128,16,mha,8,8,64,0.0,1048576,128,2048,131072,4194304,5,20,0.27803275,0.275028,0.289897,0.267111,0.308484,2048,7446514.536701718,96,64,auto
prefill,head_major,64,16,128,128,16,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,8388608,5,20,1.4047623,1.1566295,2.413323,1.121065,2.457621,2048,1770662.0832340869,96,64,auto
prefill,head_major,64,16,512,512,16,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,8388608,5,20,1.64515855,1.64452,1.660765,1.623639,1.672473,8192,4981392.746819741,192,64,auto
prefill,head_major,64,16,512,512,16,mha,8,8,64,0.0,1048576,128,2048,131072,16777216,5,20,1.62915335,1.6274039999999999,1.655026,1.597548,1.673084,8192,5033783.866821024,192,64,auto
prefill,head_major,64,16,512,512,16,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,33554432,5,20,14.39201695,14.4036835,14.510002,14.158702,14.553268,8192,568743.4051157817,192,64,auto
prefill,head_major,64,16,2048,2048,16,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,33554432,5,20,13.0284198,13.062841500000001,13.158884,12.809797,13.182469,32768,2508489.4431276685,576,64,auto
prefill,head_major,64,16,2048,2048,16,mha,8,8,64,0.0,1048576,128,2048,131072,67108864,5,20,14.2336905,14.254668,14.370808,13.886663,14.376315,32768,2298755.747941657,576,64,auto
prefill,head_major,64,16,2048,2048,16,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,134217728,5,20,85.71692175,85.68411800000001,85.893566,85.576774,85.946356,32768,382427.93139330664,576,64,auto
prefill,head_major,64,16,8192,8192,16,slm_gqa,8,4,64,0.0,1048576,256,1024,65536,134217728,5,20,130.80527245,130.7875075,130.996453,130.61233,131.004122,131072,1002175.2268656086,2112,64,auto
prefill,head_major,64,16,8192,8192,16,mha,8,8,64,0.0,1048576,128,2048,131072,268435456,5,20,156.14953935,139.852127,220.572472,139.665473,380.984966,131072,937218.495075159,2112,64,auto
prefill,head_major,64,16,8192,8192,16,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,536870912,5,20,878.0906361,877.646436,879.38481,877.098605,883.506844,131072,149344.87810077542,2112,64,auto
prefill,head_major,128,1,128,128,1,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,131072,5,20,0.1422861,0.1430995,0.146055,0.131321,0.156931,128,894482.5104210706,65,64,auto
prefill,head_major,128,1,128,128,1,mha,8,8,64,0.0,1048576,128,2048,262144,262144,5,20,0.10631075,0.104861,0.116749,0.099754,0.122538,128,1220663.545073955,65,64,auto
prefill,head_major,128,1,128,128,1,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,524288,5,20,0.34294915,0.3353445,0.361255,0.33157,0.389778,128,381697.0309636806,65,64,auto
prefill,head_major,128,1,512,512,1,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,524288,5,20,0.3565652,0.356673,0.358841,0.342216,0.37768,512,1435488.5287083688,68,64,auto
prefill,head_major,128,1,512,512,1,mha,8,8,64,0.0,1048576,128,2048,262144,1048576,5,20,0.24987085,0.2385165,0.269694,0.219838,0.489322,512,2146602.0170512316,68,64,auto
prefill,head_major,128,1,512,512,1,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,2097152,5,20,1.00386185,0.998213,1.027258,0.991443,1.031494,512,512916.58193191234,68,64,auto
prefill,head_major,128,1,2048,2048,1,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,2097152,5,20,1.8176996,1.8209415,1.838524,1.757109,1.874999,2048,1124692.9129793572,80,64,auto
prefill,head_major,128,1,2048,2048,1,mha,8,8,64,0.0,1048576,128,2048,262144,4194304,5,20,1.46038175,1.4583495000000002,1.514816,1.345978,1.535748,2048,1404327.2891717656,80,64,auto
prefill,head_major,128,1,2048,2048,1,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,8388608,5,20,4.8504184,4.10541,9.211056,4.072595,9.658743,2048,498853.9512496924,80,64,auto
prefill,head_major,128,1,8192,8192,1,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,8388608,5,20,7.4729853,7.4628455,7.487919,7.417281,7.759647,8192,1097704.6221846612,128,64,auto
prefill,head_major,128,1,8192,8192,1,mha,8,8,64,0.0,1048576,128,2048,262144,16777216,5,20,7.50068925,7.385547,7.417912,7.348194,9.640254,8192,1109193.401653256,128,64,auto
prefill,head_major,128,1,8192,8192,1,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,33554432,5,20,58.60034405,58.592036,58.80962,58.421151,58.864111,8192,139814.22321627464,128,64,auto
prefill,head_major,128,4,128,128,4,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,524288,5,20,0.10896335,0.11271300000000001,0.116409,0.095737,0.121848,512,4542510.624329048,68,64,auto
prefill,head_major,128,4,128,128,4,mha,8,8,64,0.0,1048576,128,2048,262144,1048576,5,20,0.1254109,0.125232,0.140526,0.108908,0.141567,512,4088411.90749968,68,64,auto
prefill,head_major,128,4,128,128,4,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,2097152,5,20,0.35731409999999997,0.35385849999999996,0.386113,0.35138,0.393825,512,1446906.0373002205,68,64,auto
prefill,head_major,128,4,512,512,4,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,2097152,5,20,0.6345533,0.6318455000000001,0.658692,0.61246,0.665221,2048,3241298.7035596515,80,64,auto
prefill,head_major,128,4,512,512,4,mha,8,8,64,0.0,1048576,128,2048,262144,4194304,5,20,0.5601612,0.5557435,0.585189,0.542843,0.610528,2048,3685153.312634336,80,64,auto
prefill,head_major,128,4,512,512,4,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,8388608,5,20,2.88672755,2.997042,3.091447,1.858373,4.319583,2048,683340.4403408427,80,64,auto
prefill,head_major,128,4,2048,2048,4,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,8388608,5,20,3.5392139,4.1715254999999996,4.559782,2.186427,4.574805,8192,1963789.9852224328,128,64,auto
prefill,head_major,128,4,2048,2048,4,mha,8,8,64,0.0,1048576,128,2048,262144,16777216,5,20,3.5216884999999998,4.0260815,4.078713,2.159236,4.1225,8192,2034732.7792544689,128,64,auto
prefill,head_major,128,4,2048,2048,4,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,33554432,5,20,23.327037,23.3468275,23.527814,23.071954,23.53798,8192,350882.7912486183,128,64,auto
prefill,head_major,128,4,8192,8192,4,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,33554432,5,20,32.744341649999996,32.798481499999994,32.883478,32.457743,32.897659,32768,999070.6429503452,320,64,auto
prefill,head_major,128,4,8192,8192,4,mha,8,8,64,0.0,1048576,128,2048,262144,67108864,5,20,35.0159638,35.0478875,35.23214,34.738694,35.253232,32768,934949.3603573111,320,64,auto
prefill,head_major,128,4,8192,8192,4,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,134217728,5,20,220.08189375,220.17612,220.417359,219.226551,220.437401,32768,148826.3123176119,320,64,auto
prefill,head_major,128,16,128,128,16,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,2097152,5,20,0.27464735,0.2744965,0.287221,0.252006,0.309014,2048,7460933.017360877,80,64,auto
prefill,head_major,128,16,128,128,16,mha,8,8,64,0.0,1048576,128,2048,262144,4194304,5,20,0.29280685,0.29279900000000003,0.301423,0.283194,0.301983,2048,6994559.407648249,80,64,auto
prefill,head_major,128,16,128,128,16,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,8388608,5,20,1.4677337,1.2578559999999999,2.647293,1.2315,2.739955,2048,1628167.294189478,80,64,auto
prefill,head_major,128,16,512,512,16,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,8388608,5,20,1.701293,1.704601,1.727892,1.672467,1.733881,8192,4805816.727785564,128,64,auto
prefill,head_major,128,16,512,512,16,mha,8,8,64,0.0,1048576,128,2048,262144,16777216,5,20,1.6874788,1.6852114999999999,1.710425,1.663543,1.720961,8192,4861110.905070373,128,64,auto
prefill,head_major,128,16,512,512,16,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,33554432,5,20,13.6053754,13.601790000000001,13.734288,13.437082,13.805989,8192,602273.6713329642,128,64,auto
prefill,head_major,128,16,2048,2048,16,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,33554432,5,20,12.94186685,12.9606305,13.092102,12.689194,13.119595,32768,2528272.062072906,320,64,auto
prefill,head_major,128,16,2048,2048,16,mha,8,8,64,0.0,1048576,128,2048,262144,67108864,5,20,13.7390599,13.744864,13.875605,13.545839,13.917438,32768,2384017.76838243,320,64,auto
prefill,head_major,128,16,2048,2048,16,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,134217728,5,20,85.86968945,85.8926045,85.996745,85.684258,86.058594,32768,381499.6668310366,320,64,auto
prefill,head_major,128,16,8192,8192,16,slm_gqa,8,4,64,0.0,1048576,256,1024,131072,134217728,5,20,126.2141873,126.20220549999999,126.422191,126.008863,126.498518,131072,1038587.2376850023,1088,64,auto
prefill,head_major,128,16,8192,8192,16,mha,8,8,64,0.0,1048576,128,2048,262144,268435456,5,20,135.13286915,134.7490765,136.514417,134.571056,140.928598,131072,972711.6756900371,1088,64,auto
prefill,head_major,128,16,8192,8192,16,llama_gqa,32,8,128,0.0,1048576,64,4096,524288,536870912,5,20,865.3454416,862.370988,869.290942,861.369739,914.747241,131072,151990.27080442553,1088,64,auto
prefill,head_major,256,1,128,128,1,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,131072,5,20,0.20190035,0.20158900000000002,0.204263,0.188669,0.223533,128,634955.2802980321,65,64,auto
prefill,head_major,256,1,128,128,1,mha,8,8,64,0.0,1048576,128,2048,524288,262144,5,20,0.14925270000000002,0.151092,0.156469,0.13689,0.166546,128,847165.9651073519,65,64,auto
prefill,head_major,256,1,128,128,1,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,524288,5,20,0.5905967,0.5854325,0.621612,0.581551,0.624687,128,218641.77338975883,65,64,auto
prefill,head_major,256,1,512,512,1,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,524288,5,20,0.35635815,0.35790849999999996,0.360973,0.328263,0.39146,512,1430533.222876797,66,64,auto
prefill,head_major,256,1,512,512,1,mha,8,8,64,0.0,1048576,128,2048,524288,1048576,5,20,0.24099195,0.23981750000000002,0.243924,0.226938,0.276083,512,2134956.7900591074,66,64,auto
prefill,head_major,256,1,512,512,1,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,2097152,5,20,1.0046045,0.9955605000000001,1.040255,0.991209,1.046624,512,514283.160089216,66,64,auto
prefill,head_major,256,1,2048,2048,1,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,2097152,5,20,1.8643997,1.8647680000000002,1.889866,1.834011,1.923497,2048,1098259.9444005901,72,64,auto
prefill,head_major,256,1,2048,2048,1,mha,8,8,64,0.0,1048576,128,2048,524288,4194304,5,20,1.4742773,1.472161,1.495672,1.432946,1.501311,2048,1391152.190555245,72,64,auto
prefill,head_major,256,1,2048,2048,1,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,8388608,5,20,4.90714585,4.221965,9.298699,4.168908,11.14573,2048,485082.1832961666,72,64,auto
prefill,head_major,256,1,8192,8192,1,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,8388608,5,20,7.47953665,7.453977,7.478109,7.416195,7.984776,8192,1099010.6355305363,96,64,auto
prefill,head_major,256,1,8192,8192,1,mha,8,8,64,0.0,1048576,128,2048,524288,16777216,5,20,7.4934222,7.3925985,7.409194,7.360238,9.421618,8192,1108135.387036101,96,64,auto
prefill,head_major,256,1,8192,8192,1,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,33554432,5,20,58.747837,58.7733335,59.007107,58.458907,59.039767,8192,139382.93971363732,96,64,auto
prefill,head_major,256,4,128,128,4,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,524288,5,20,0.1930556,0.189926,0.192675,0.166676,0.273309,512,2695786.78011436,68,64,auto
prefill,head_major,256,4,128,128,4,mha,8,8,64,0.0,1048576,128,2048,524288,1048576,5,20,0.1823294,0.183401,0.188899,0.162589,0.2019,512,2791696.8827868984,68,64,auto
prefill,head_major,256,4,128,128,4,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,2097152,5,20,0.6148184,0.6137855,0.622504,0.607901,0.632499,512,834167.636739545,68,64,auto
prefill,head_major,256,4,512,512,4,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,2097152,5,20,0.660431,0.657883,0.676777,0.64632,0.695005,2048,3113015.536197166,72,64,auto
prefill,head_major,256,4,512,512,4,mha,8,8,64,0.0,1048576,128,2048,524288,4194304,5,20,0.61443555,0.608778,0.635844,0.599288,0.671819,2048,3364116.311693261,72,64,auto
prefill,head_major,256,4,512,512,4,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,8388608,5,20,2.9876823,3.3960735,3.448284,1.506819,4.744941,2048,603049.37452031,72,64,auto
prefill,head_major,256,4,2048,2048,4,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,8388608,5,20,3.6157867,4.032098,4.742176,2.232411,4.787566,8192,2031696.6502302273,96,64,auto
prefill,head_major,256,4,2048,2048,4,mha,8,8,64,0.0,1048576,128,2048,524288,16777216,5,20,3.57336045,4.157004000000001,4.23617,2.2128,4.312538,8192,1970650.0162135996,96,64,auto
prefill,head_major,256,4,2048,2048,4,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,33554432,5,20,23.7515139,23.7647805,23.930434,23.517993,23.969595,8192,344711.78894330625,96,64,auto
prefill,head_major,256,4,8192,8192,4,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,33554432,5,20,32.90383385,32.964805,33.095384,32.567547,33.113613,32768,994029.8448602988,192,64,auto
prefill,head_major,256,4,8192,8192,4,mha,8,8,64,0.0,1048576,128,2048,524288,67108864,5,20,34.8384323,34.864598,35.023777,34.586437,35.093923,32768,939864.5583121307,192,64,auto
prefill,head_major,256,4,8192,8192,4,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,134217728,5,20,221.48177855,221.51392299999998,221.617317,221.212592,221.833303,32768,147927.49618722615,192,64,auto
prefill,head_major,256,16,128,128,16,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,2097152,5,20,0.415328,0.4109395,0.437119,0.407584,0.442928,2048,4983701.980461843,80,64,auto
prefill,head_major,256,16,128,128,16,mha,8,8,64,0.0,1048576,128,2048,524288,4194304,5,20,0.45950035,0.4555175,0.484762,0.428075,0.510132,2048,4495985.335360331,80,64,auto
prefill,head_major,256,16,128,128,16,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,8388608,5,20,2.170236,2.0983335,2.178597,2.060706,3.536667,2048,976012.6309759627,80,64,auto
prefill,head_major,256,16,512,512,16,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,8388608,5,20,1.9306705,1.9236165,1.953142,1.902413,1.956987,8192,4258645.109355217,96,64,auto
prefill,head_major,256,16,512,512,16,mha,8,8,64,0.0,1048576,128,2048,524288,16777216,5,20,1.90138425,1.895999,1.936466,1.872809,1.945961,8192,4320677.384323515,96,64,auto
prefill,head_major,256,16,512,512,16,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,33554432,5,20,14.41043445,14.446475,14.561972,14.177704,14.565928,8192,567058.7461647218,96,64,auto
prefill,head_major,256,16,2048,2048,16,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,33554432,5,20,13.2659239,13.293339,13.367242,13.105632,13.403668,32768,2464993.9341801186,192,64,auto
prefill,head_major,256,16,2048,2048,16,mha,8,8,64,0.0,1048576,128,2048,524288,67108864,5,20,14.2054296,14.202841,14.348474,13.974872,14.422046,32768,2307144.042519381,192,64,auto
prefill,head_major,256,16,2048,2048,16,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,134217728,5,20,88.45604900000001,88.469558,88.716164,88.220545,88.717352,32768,370387.29186371656,192,64,auto
prefill,head_major,256,16,8192,8192,16,slm_gqa,8,4,64,0.0,1048576,256,1024,262144,134217728,5,20,126.1001068,126.05460049999999,126.294678,125.921131,126.934124,131072,1039803.3826619441,576,64,auto
prefill,head_major,256,16,8192,8192,16,mha,8,8,64,0.0,1048576,128,2048,524288,268435456,5,20,133.34479905,133.3272745,133.561381,133.164626,133.635531,131072,983084.6725963787,576,64,auto
prefill,head_major,256,16,8192,8192,16,llama_gqa,32,8,128,0.0,1048576,64,4096,1048576,536870912,5,20,868.3047955,867.482917,873.115994,865.72677,879.976205,131072,151094.61803960803,576,64,auto
